Category	ID	Name	Source	p-value	q-value Bonferroni	q-value FDR B&H	q-value FDR B&Y	Hit Count in Query List	Hit Count in Genome	Hit in Query List
Disease	C0027830	neurofibroma	DisGeNET Curated	3.756E-3	1.000E0	2.637E-2	2.191E-1	3	66	CDKN2A,CDKN2B,RUNX1
Disease	C0220636	Malignant neoplasm of salivary gland	DisGeNET Curated	3.919E-3	1.000E0	2.637E-2	2.191E-1	3	67	ETV6,TSC22D1,CXCR4
Disease	C0206743	Rhabdoid Tumor	DisGeNET Curated	3.919E-3	1.000E0	2.637E-2	2.191E-1	3	67	CDKN2A,CDKN2B,BCR
Disease	C0002312	alpha-Thalassemia	DisGeNET Curated	3.919E-3	1.000E0	2.637E-2	2.191E-1	3	67	RAG2,ATRX,RUNX1
Disease	C1845055	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, NONDELETION TYPE, X-LINKED	DisGeNET Curated	3.968E-3	1.000E0	2.637E-2	2.191E-1	2	20	ATRX,ARHGAP26
Disease	C0279680	Transitional cell carcinoma of bladder	DisGeNET Curated	4.037E-3	1.000E0	2.637E-2	2.191E-1	4	137	CDKN2A,RB1,BCR,PAX5
Disease	C0004936	Mental disorders	DisGeNET Curated	4.046E-3	1.000E0	2.637E-2	2.191E-1	6	320	NCOA6,XBP1,NR3C1,BCL9,NRXN1,DMD
Disease	C0162678	Neurofibromatoses	DisGeNET Curated	4.086E-3	1.000E0	2.637E-2	2.191E-1	3	68	CDKN2A,CDKN2B,RUNX1
Disease	C0040028	Thrombocythemia, Essential	DisGeNET Curated	4.143E-3	1.000E0	2.637E-2	2.191E-1	4	138	ABL1,NR3C1,BCR,CXCR4
Disease	C0027960	Nevus	DisGeNET Curated	4.257E-3	1.000E0	2.637E-2	2.191E-1	3	69	CDKN2A,RAG2,MTAP
Disease	C1623038	Cirrhosis	DisGeNET Curated	4.291E-3	1.000E0	2.637E-2	2.191E-1	7	432	CDKN2A,CDKN2B,NCOA6,PAG1,RB1,BCL9,CXCR4
Disease	C0008479	Chondrosarcoma	DisGeNET Curated	4.329E-3	1.000E0	2.637E-2	2.191E-1	5	226	CDKN2A,CDKN2B,ARPP21,RB1,CXCR4
Disease	C0750887	Adrenal Cancer	DisGeNET Curated	4.372E-3	1.000E0	2.637E-2	2.191E-1	2	21	CDKN2A,RB1
Disease	C0035934	Rubinstein-Taybi Syndrome	DisGeNET Curated	4.372E-3	1.000E0	2.637E-2	2.191E-1	2	21	PAG1,ATRX
Disease	C0235394	Wasting	DisGeNET BeFree	4.372E-3	1.000E0	2.637E-2	2.191E-1	2	21	RAG2,DMD
Disease	C0015544	Failure to Thrive	DisGeNET Curated	4.433E-3	1.000E0	2.637E-2	2.191E-1	3	70	RAG2,ABL1,NR3C1
Disease	C1850900	Familial primary gastric lymphoma	DisGeNET BeFree	4.613E-3	1.000E0	2.637E-2	2.191E-1	3	71	CDKN2A,ABL1,CXCR4
Disease	C1456873	alpha^+^ Thalassemia	DisGeNET BeFree	4.613E-3	1.000E0	2.637E-2	2.191E-1	3	71	RAG2,ATRX,RUNX1
Disease	C0234235	Tissue sensitivity	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	NR3C1
Disease	C1848435	WOOLLY HAIR, AUTOSOMAL RECESSIVE 1, WITH OR WITHOUT HYPOTRICHOSIS	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	LPAR6
Disease	C1997473	Autosomal aneuploidy	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CDKN2A
Disease	C1266168	Malignant tenosynovial giant cell tumor	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CDKN2A
Disease	C0269209	Hydrometrocolpos	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	MKKS
Disease	cv:C1845055	ATR-X syndrome	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ATRX
Disease	C0347493	Cervix adenomatous polyp	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CDKN2A
Disease	cv:CN181776	Leukemia, acute lymphoblastic, susceptibility to, 3	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	PAX5
Disease	C1841982	BODY COMPOSITION, BENEFICIAL	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	NR3C1
Disease	C1835044	MELANOMA, CUTANEOUS MALIGNANT, SUSCEPTIBILITY TO, 2	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CDKN2A
Disease	cv:C0265283	Atelosteogenesis type 1	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	FLNB
Disease	OMIN:112310	BOOMERANG DYSPLASIA	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	FLNB
Disease	C1300202	Diaphyseal medullary stenosis with bone malignancy	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	MTAP
Disease	OMIN:193670	WHIM SYNDROME	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CXCR4
Disease	C4225434	CHROMOSOME 5q14.3 DELETION SYNDROME, PROXIMAL	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	MEF2C
Disease	OMIN:180200	RETINOBLASTOMA; RB1	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	RB1
Disease	C3150700	MENTAL RETARDATION, AUTOSOMAL DOMINANT 20	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	MEF2C
Disease	OMIN:613443	MENTAL RETARDATION, STEREOTYPIC MOVEMENTS, EPILEPSY, AND/OR CEREBRAL MALFORMATIONS	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	MEF2C
Disease	OMIN:606719	MELANOMA-PANCREATIC CANCER SYNDROME	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CDKN2A
Disease	C0410165	X-linked muscular dystrophy with abnormal dystrophin	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	DMD
Disease	cv:C1848934	Spondylocarpotarsal synostosis syndrome	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	FLNB
Disease	C0432201	Boomerang dysplasia	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	FLNB
Disease	cv:C0796003	Mental retardation-hypotonic facies syndrome X-linked, 1	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ATRX
Disease	C3808494	CHROMOSOME 2p16.3 DELETION SYNDROME	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	NRXN1
Disease	cv:C1832388	Familial platelet disorder with associated myeloid malignancy	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	RUNX1
Disease	C0456877	High grade T-cell lymphoma	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	BCR
Disease	OMIN:309580	MENTAL RETARDATION-HYPOTONIC FACIES SYNDROME, X-LINKED, 1; MRXHF1	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ATRX
Disease	OMIN:155601	MELANOMA, CUTANEOUS MALIGNANT, SUSCEPTIBILITY TO, 2; CMM2	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CDKN2A
Disease	cv:C3280479	Pitt-Hopkins-like syndrome 2	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	NRXN1
Disease	C3668942	Atelosteogenesis Type 3	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	FLNB
Disease	C3280479	PITT-HOPKINS-LIKE SYNDROME 2	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	NRXN1
Disease	C1332212	Adult B Lymphoblastic Lymphoma	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CDKN2A
Disease	C0935681	Non-Hematologic Malignancy	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	BCR
Disease	cv:C0268417	Trypsinogen deficiency	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	PRSS1
Disease	C1845298	MENTAL RETARDATION, X-LINKED 52	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ATRX
Disease	cv:C3150700	Mental retardation, stereotypic movements, epilepsy, and/or cerebral malformations	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	MEF2C
Disease	cv:C1858054	Bardet-Biedl syndrome 6	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	MKKS
Disease	cv:C1848435	Woolly hair, autosomal recessive 1	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	LPAR6
Disease	OMIN:278150	WOOLLY HAIR, AUTOSOMAL RECESSIVE 1; ARWH1	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	LPAR6
Disease	C3151302	Chromosome 13q14 deletion syndrome	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	RB1
Disease	20081125:Schormair	Restless legs syndrome	GWAS	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	PTPRD
Disease	cv:C0472817	Warts, hypogammaglobulinemia, infections, and myelokathexis	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CXCR4
Disease	OMIN:108720	ATELOSTEOGENESIS, TYPE I; AOI	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	FLNB
Disease	OMIN:301040	ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, NONDELETION TYPE, X-LINKED; ATRX	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ATRX
Disease	C2875313	Severe [Duchenne] muscular dystrophy	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	DMD
Disease	OMIN:236700	MCKUSICK-KAUFMAN SYNDROME; MKKS	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	MKKS
Disease	cv:C1835044	Cutaneous malignant melanoma 2	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CDKN2A
Disease	C0008298	Polyp in nasopharynx	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CDKN2A
Disease	C1855472	Acute lymphoblastic leukemia with lymphomatous features	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	MTAP
Disease	cv:CN176751	Cerebellar ataxia, mental retardation, and dysequilibrium syndrome 4	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ATP8A2
Disease	cv:C1835042	Melanoma astrocytoma syndrome	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CDKN2A
Disease	cv:C2700438	Major affective disorder 7	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	XBP1
Disease	C0398627	Inherited platelet disorder	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	RUNX1
Disease	cv:C0035335	Retinoblastoma	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	RB1
Disease	cv:C0917713	Becker muscular dystrophy	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	DMD
Disease	cv:C0948368	McKusick Kaufman syndrome	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	MKKS
Disease	C0238518	Squamous cell carcinoma of vagina	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CDKN2A
Disease	C3808977	CEREBELLAR ATAXIA, MENTAL RETARDATION, AND DYSEQUILIBRIUM SYNDROME 4	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ATP8A2
Disease	C4225239	DESANTO-SHINAWI SYNDROME	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	WAC
Disease	cv:C0013264	Duchenne muscular dystrophy	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	DMD
Disease	C1275836	D - transposition of the great vessels	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	MEF2C
Disease	C1842083	Abnormality of the ribs	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	FLNB
Disease	C1710040	Secondary Focal Segmental Glomerulosclerosis	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CXCR4
Disease	cv:CN225711	Thrombocytopenia 5	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ETV6
Disease	C1838656	Macrocytosis, Familial	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ETV6
Disease	C1332608	Astrocytoma of brain stem	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CDKN2A
Disease	cv:C0149925	Small cell cancer of the lung	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	RB1
Disease	C4304529	5q14.3 microdeletion syndrome	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	MEF2C
Disease	OMIN:610954	PITT-HOPKINS SYNDROME; PTHS	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	TCF4
Disease	cv:C1862414	Atelosteogenesis type 3	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	FLNB
Disease	C0265283	Atelosteogenesis, type 1	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	FLNB
Disease	C4225431	CHROMOSOME 10p12-p11 DELETION SYNDROME	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	WAC
Disease	OMIN:612371	MAJOR AFFECTIVE DISORDER 7; MAFD7	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	XBP1
Disease	OMIN:272460	SPONDYLOCARPOTARSAL SYNOSTOSIS SYNDROME; SCT	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	FLNB
Disease	C1835931	ALPHA/BETA T-CELL LYMPHOPENIA WITH GAMMA/DELTA T-CELL EXPANSION, SEVERE CYTOMEGALOVIRUS INFECTION, AND AUTOIMMUNITY	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	RAG1
Disease	C4275153	Hereditary glucocorticoid resistance	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	NR3C1
Disease	C1838547	MELANOMA-PANCREATIC CANCER SYNDROME	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CDKN2A
Disease	OMIN:155755	MELANOMA-ASTROCYTOMA SYNDROME	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CDKN2A
Disease	OMIN:108721	ATELOSTEOGENESIS, TYPE III; AOIII	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	FLNB
Disease	OMIN:150250	LARSEN SYNDROME, AUTOSOMAL DOMINANT; LRS	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	FLNB
Disease	cv:C3279800	Keppen-Lubinsky syndrome	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	KCNJ6
Disease	C3280524	SCHIZOPHRENIA 17	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	NRXN1
Disease	cv:C1835931	Alpha/beta T-cell lymphopenia with gamma/delta T-cell expansion, severe cytomegalovirus infection, and autoimmunity	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	RAG1
Disease	C1540600	Cerebral seizure	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	DMD
Disease	C0748861	Metastatic small cell carcinoma	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ERG
Disease	C1865644	Plantar Lipomatosis, Unusual Facies, and Developmental Delay	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	TBL1XR1
Disease	C0431111	Rhabdomyosarcoma with ganglionic differentiation	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ETV6
Disease	cv:CN128796	Dilated cardiomyopathy 3B	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	DMD
Disease	C0796548	Metastatic tumors of the Ewing's family	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	PTPRD
Disease	OMIN:609889	ALPHA/BETA T-CELL LYMPHOPENIA WITH GAMMA/DELTA T-CELL EXPANSION, SEVERE CYTOMEGALOVIRUS INFECTION, AND AUTOIMMUNITY	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	RAG1
Disease	cv:C0432201	Boomerang dysplasia	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	FLNB
Disease	C3279470	HYPOTRICHOSIS 8	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	LPAR6
Disease	C2750451	CORNEAL DYSTROPHY, FUCHS ENDOTHELIAL, 3	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	TCF4
Disease	OMIN:302045	CARDIOMYOPATHY, DILATED, 3B; CMD3B	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	DMD
Disease	C0268417	Pancreatic trypsinogen deficiency	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	PRSS1
Disease	OMIN:601399	PLATELET DISORDER, FAMILIAL, WITH ASSOCIATED MYELOID MALIGNANCY	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	RUNX1
Disease	C0796159	Mental retardation Smith Fineman Myers type	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ATRX
Disease	C1739405	CML progression	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ABL1
Disease	C0278586	Metastatic Ewing's Sarcoma	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	PTPRD
Disease	C4539857	CONGENITAL HEART DEFECTS AND SKELETAL MALFORMATIONS SYNDROME	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ABL1
Disease	C4015537	THROMBOCYTOPENIA 5	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ETV6
Disease	C4310784	MENTAL RETARDATION, AUTOSOMAL DOMINANT 41	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	TBL1XR1
Disease	cv:C1970431	Pitt-Hopkins syndrome	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	TCF4
Disease	OMIN:608232	LEUKEMIA, CHRONIC MYELOID; CML	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	BCR
Disease	C0033936	Psychoses, Alcoholic	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	NCOA6
Disease	C0265669	Congenital dislocation of knee	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	FLNB
Disease	C4225173	IMMUNODEFICIENCY, COMMON VARIABLE, 13	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	IKZF1
Disease	C2732697	Autoimmune inflammation of skeletal muscle	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	FOXO3
Disease	cv:CN205763	Glucocorticoid resistance, generalized	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	NR3C1
Disease	C1334266	Intraurothelial Neoplasia	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	RB1
Disease	OMIN:611452	HYPOTRICHOSIS, LOCALIZED, AUTOSOMAL RECESSIVE 3; LAH3	OMIM	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	LPAR6
Disease	cv:C1835564	Larsen syndrome, dominant type	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	FLNB
Disease	cv:C1838547	Melanoma-pancreatic cancer syndrome	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CDKN2A
Disease	C1841973	Pseudohermaphroditism, Female, With Hypokalemia, Due To Glucocorticoid Resistance	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	NR3C1
Disease	C1332996	Childhood B Lymphoblastic Lymphoma	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CDKN2A
Disease	C0039223	Tabes Dorsalis	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	DMD
Disease	C0339304	Neoplasm of cornea	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	CDKN2A
Disease	C0280251	stage, chronic myelogenous leukemia	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ABL1
Disease	cv:C0023473	Chronic myeloid leukemia	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	BCR
Disease	C1858054	BARDET-BIEDL SYNDROME 6	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	MKKS
Disease	cv:C0585216	Acquired hemoglobin H disease	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ATRX
Disease	C4518548	Non-intestinal type adenocarcinoma	DisGeNET BeFree	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ETV6
Disease	cv:C3280524	Schizophrenia 17	Clinical Variations	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	NRXN1
Disease	C4310767	CEREBRAL PALSY, SPASTIC QUADRIPLEGIC, 3	DisGeNET Curated	4.751E-3	1.000E0	2.637E-2	2.191E-1	1	1	ADD3
Disease	C0334438	Superficial spreading malignant melanoma of skin	DisGeNET BeFree	4.795E-3	1.000E0	2.642E-2	2.195E-1	2	22	CDKN2A,MTAP
Disease	20081125:Zeggini	Type 2 diabetes	GWAS	4.795E-3	1.000E0	2.642E-2	2.195E-1	2	22	CDKN2A,CDKN2B
Disease	C1336077	Sporadic Burkitt's lymphoma	DisGeNET BeFree	4.795E-3	1.000E0	2.642E-2	2.195E-1	2	22	CDKN2A,TCF3
Disease	C0346647	Malignant neoplasm of pancreas	DisGeNET Curated	4.909E-3	1.000E0	2.698E-2	2.242E-1	17	1842	FOXO3,CDKN2A,CDKN2B,RAG2,PRSS1,TCF4,IKZF3,ATRX,RB1,ATP8A2,MTAP,CXCR4,ARID2,UHRF1,PAX5,DMD,PBX1
Disease	C3250443	MYOTONIC DYSTROPHY 1	DisGeNET Curated	4.986E-3	1.000E0	2.728E-2	2.267E-1	3	73	CXCR4,RBFOX1,DMD
Disease	C0023465	Acute monocytic leukemia	DisGeNET Curated	4.986E-3	1.000E0	2.728E-2	2.267E-1	3	73	ARHGAP26,RUNX1,PAX5
Disease	C0021051	Immunologic Deficiency Syndromes	DisGeNET Curated	5.143E-3	1.000E0	2.800E-2	2.327E-1	8	565	MKKS,RAG1,RAG2,ABL1,BCR,CXCR4,PAX5,DMD
Disease	C0262587	Parathyroid Adenoma	DisGeNET Curated	5.179E-3	1.000E0	2.800E-2	2.327E-1	3	74	CDKN2A,CDKN2B,ATRX
Disease	C1510885	Angiogenic Switch	DisGeNET BeFree	5.179E-3	1.000E0	2.800E-2	2.327E-1	3	74	CDKN2A,RAG1,CXCR4
Disease	C3536893	Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor	DisGeNET BeFree	5.179E-3	1.000E0	2.800E-2	2.327E-1	3	74	CDKN2A,ERG,STAG2
Disease	C0162309	Adrenoleukodystrophy	DisGeNET Curated	5.181E-3	1.000E0	2.800E-2	2.327E-1	4	147	FOXO3,PRSS1,TCF4,XBP1
Disease	C0522631	Acute myeloid leukemia, minimal differentiation	DisGeNET Curated	5.236E-3	1.000E0	2.810E-2	2.335E-1	2	23	ETV6,RUNX1
Disease	C0206064	Microvascular Angina	DisGeNET Curated	5.236E-3	1.000E0	2.810E-2	2.335E-1	2	23	RAG2,ATRX
Disease	C4054726	Infant Leukemia	DisGeNET BeFree	5.236E-3	1.000E0	2.810E-2	2.335E-1	2	23	ETV6,BCR
Disease	C1292753	Primary Effusion Lymphoma	DisGeNET BeFree	5.433E-3	1.000E0	2.902E-2	2.412E-1	4	149	CDKN2A,XBP1,IKZF1,PAX5
Disease	C0026470	Monoclonal Gammopathy of Undetermined Significance	DisGeNET BeFree	5.433E-3	1.000E0	2.902E-2	2.412E-1	4	149	CDKN2A,CDKN2B,RCBTB2,CXCR4
Disease	OMIN:601626	LEUKEMIA, ACUTE MYELOID; AML	OMIM	5.694E-3	1.000E0	3.021E-2	2.510E-1	2	24	ETV6,RUNX1
Disease	C0279592	Adult T Acute Lymphoblastic Leukemia	DisGeNET BeFree	5.694E-3	1.000E0	3.021E-2	2.510E-1	2	24	ABL1,RUNX1
Disease	C0019214	Hepatosplenomegaly	DisGeNET BeFree	5.694E-3	1.000E0	3.021E-2	2.510E-1	2	24	CDKN2A,RUNX1
Disease	C0476089	Endometrial Carcinoma	DisGeNET Curated	5.754E-3	1.000E0	3.045E-2	2.531E-1	10	834	CDKN2A,CDKN2B,TCF4,PAG1,RB1,NR3C1,RUNX1,CXCR4,UHRF1,ELF1
Disease	C0005940	Bone Diseases	DisGeNET Curated	5.827E-3	1.000E0	3.077E-2	2.557E-1	4	152	XBP1,CXCR4,DMD,CD200
Disease	C0027659	Neoplasms, Experimental	DisGeNET Curated	5.997E-3	1.000E0	3.159E-2	2.625E-1	3	78	ABL1,RB1,BCR
Disease	C2314896	Familial Atypical Mole Melanoma Syndrome	DisGeNET Curated	6.171E-3	1.000E0	3.228E-2	2.683E-1	2	25	CDKN2A,CDKN2B
Disease	C3472614	Plasmablastic lymphoma	DisGeNET BeFree	6.171E-3	1.000E0	3.228E-2	2.683E-1	2	25	CDKN2A,PAX5
Disease	C0029464	Osteosclerosis	DisGeNET Curated	6.171E-3	1.000E0	3.228E-2	2.683E-1	2	25	ABL1,DMD
Disease	C0004114	Astrocytoma	DisGeNET Curated	6.235E-3	1.000E0	3.255E-2	2.705E-1	9	711	CDKN2A,CDKN2B,TCF4,NCOA6,ATRX,RUNX1,TSC22D1,CXCR4,PAX5
Disease	C0079773	Lymphoma, T-Cell, Cutaneous	DisGeNET Curated	6.384E-3	1.000E0	3.317E-2	2.756E-1	5	248	FOXO3,CDKN2A,CDKN2B,TOX,CXCR4
Disease	C3469521	FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	DisGeNET Curated	6.384E-3	1.000E0	3.317E-2	2.756E-1	5	248	ABL1,RB1,RUNX1,BCR,UHRF1
Disease	C0017636	Glioblastoma	DisGeNET Curated	6.456E-3	1.000E0	3.347E-2	2.781E-1	17	1893	FOXO3,CDKN2A,CDKN2B,FLNB,TCF4,ABL1,ATRX,RB1,ARHGAP26,RUNX1,BCR,MTAP,PTPRD,CXCR4,UHRF1,PAX5,STAG2
Disease	C0022602	Actinic keratosis	DisGeNET BeFree	6.658E-3	1.000E0	3.424E-2	2.845E-1	3	81	CDKN2A,CDKN2B,CD200
